32,1,58
2,22,42
16,28,38
11,32,59
12,11,21
33,17,53
41,29,48
1,14,38
1,22,32
11,31,44
4,11,29
21,44,53
45,1,19
47,11,48
38,33,56
34,16,31
25,34,56
46,12,14
34,14,48
43,42,53
46,34,36
36,28,60
18,15,53
27,17,24
54,48,59
31,30,33
4,15,32
25,9,26
22,17,53
44,7,8
44,16,49
44,9,12
37,42,55
58,1,9
57,16,24
54,20,33
9,8,45
17,34,47
17,26,48
26,31,50
10,40,54
39,30,60
32,9,14
25,5,59
44,20,34
16,18,47
28,56,60
8,9,13
36,22,41
32,12,17
10,29,37
8,20,60
28,34,51
47,24,41
9,33,56
36,40,47
14,18,60
18,15,53
44,20,27
22,46,57
37,25,59
5,22,45
56,18,20
45,13,59
55,3,57
10,50,51
27,18,53
33,4,21
56,20,23
36,33,53
32,1,56
6,2,14
6,13,20
11,18,48
25,30,35
11,7,59
39,19,49
9,3,22
54,21,26
8,33,41
27,48,53
17,21,55
38,41,53
36,4,30
7,12,15
52,18,30
9,30,35
36,47,59
39,20,59
33,15,20
16,3,27
12,15,36
40,34,52
9,11,48
10,29,60
45,47,52
27,12,46
6,8,35
